10,"{'custom_label': 'B01I9I1Z9E', 'no_of_times_sold': -1, 'product_name': b'8 Pcs Stainless Steel Heat Resisting Nozzles for 850 852D 898 858 Hot Air Gun So', 'date_of_listing': '2018-03-15', 'price': '12.21', 'ebay_id': '263551372943', 'seller_id': 23, 'quantity': '2', 'photo': 'http://thumbs.ebaystatic.com/pict/2635513729436464_1.jpg'}"
1,"{'custom_label': 'B01M020KO1', 'no_of_times_sold': -1, 'product_name': b'FURNO 300 Dual-Temperature Heat Gun', 'date_of_listing': '2018-03-15', 'price': '25.44', 'ebay_id': '263551373495', 'seller_id': 23, 'quantity': '2', 'photo': 'http://thumbs.ebaystatic.com/pict/2635513734956464_1.jpg'}"
2,"{'custom_label': 'B01MU7LEZD', 'no_of_times_sold': -1, 'product_name': b'Mini Heat Gun, Hot Air Gun Tools + Heat Shrink tube with Stand For DIY Embossing', 'date_of_listing': '2018-03-15', 'price': '16.71', 'ebay_id': '263551373531', 'seller_id': 23, 'quantity': '2', 'photo': 'http://thumbs.ebaystatic.com/pict/2635513735316464_1.jpg'}"
3,"{'custom_label': 'B073RK2M2Y', 'no_of_times_sold': -1, 'product_name': b'Mini Hot Air Gun, ZeopoCase Portable Mini Heat Gun for DIY Embossing Shrink Wrap', 'date_of_listing': '2018-03-15', 'price': '15.45', 'ebay_id': '263551373639', 'seller_id': 23, 'quantity': '2', 'photo': 'http://thumbs.ebaystatic.com/pict/2635513736396464_1.jpg'}"
4,"{'custom_label': 'B06X92QPZG', 'no_of_times_sold': -1, 'product_name': b'Wagner 0503071 studio Precision Heat Gun', 'date_of_listing': '2018-03-15', 'price': '37.97', 'ebay_id': '263551374100', 'seller_id': 23, 'quantity': '2', 'photo': 'http://thumbs.ebaystatic.com/pict/2635513741006464_1.jpg'}"
5,"{'custom_label': 'B078MQ3YHG', 'no_of_times_sold': -1, 'product_name': b'Heat Gun innhom Heat Tool Hot Air Gun for Electronics Shrink Wrap Crafts, 110V 3', 'date_of_listing': '2018-03-15', 'price': '17.95', 'ebay_id': '263551374522', 'seller_id': 23, 'quantity': '2', 'photo': 'http://thumbs.ebaystatic.com/pict/2635513745226464_1.jpg'}"
6,"{'custom_label': 'B00C9O34MG', 'no_of_times_sold': -1, 'product_name': b'HEAT GUN,TEMPERATURE RANGE 482-662F,120VAC,350WATT,2 SPEED, UL APPROVED', 'date_of_listing': '2018-03-15', 'price': '28.91', 'ebay_id': '263551375537', 'seller_id': 23, 'quantity': '1', 'photo': 'http://thumbs.ebaystatic.com/pict/2635513755376464_1.jpg'}"
7,"{'custom_label': 'B06XBDNB1F', 'no_of_times_sold': -1, 'product_name': b'Heat Gun, Mini Hot Air Heat Tools for DIY Embossing and Shrink Wrapping, 300W Mu', 'date_of_listing': '2018-03-15', 'price': '21.1', 'ebay_id': '263551376076', 'seller_id': 23, 'quantity': '2', 'photo': 'http://thumbs.ebaystatic.com/pict/2635513760766464_1.jpg'}"
8,"{'custom_label': 'B073GTM62X', 'no_of_times_sold': -1, 'product_name': b'Heat Gun, URBEST Mini Hot Air Gun 300W Handheld Multi-Purpose Electric Heating U', 'date_of_listing': '2018-03-15', 'price': '20.46', 'ebay_id': '263551378871', 'seller_id': 23, 'quantity': '2', 'photo': 'http://thumbs.ebaystatic.com/pict/2635513788716464_1.jpg'}"
9,"{'custom_label': 'B00VFLEE82', 'no_of_times_sold': -1, 'product_name': b'ProTect 1500W 9-Piece Heat Gun Kit in Carry Case', 'date_of_listing': '2018-03-15', 'price': '29.21', 'ebay_id': '263551381425', 'seller_id': 23, 'quantity': '2', 'photo': 'http://thumbs.ebaystatic.com/pict/2635513814256464_1.jpg'}"
10,"{'custom_label': 'B079FMQFMS', 'no_of_times_sold': -1, 'product_name': b'Heat Gun Kit Amtake 1800-Watt Adjustable Temperature Control 120\xc2\xb0F-1020\xc2\xb0F with F', 'date_of_listing': '2018-03-15', 'price': '34.2', 'ebay_id': '263551382179', 'seller_id': 23, 'quantity': '7', 'photo': 'http://thumbs.ebaystatic.com/pict/2635513821796464_1.jpg'}"
1,"{'custom_label': 'B06XCSFFZF', 'no_of_times_sold': -1, 'product_name': b'AFA (Approved for Automotive) Heat Gun & Shrink Tube Kit - 620 Pieces w/ Color a', 'date_of_listing': '2018-03-15', 'price': '31.39', 'ebay_id': '263551383484', 'seller_id': 23, 'quantity': '0', 'photo': 'http://thumbs.ebaystatic.com/pict/2635513834846464_1.jpg'}"
2,"{'custom_label': 'B075DWHRJD', 'no_of_times_sold': -1, 'product_name': b'uxcell Mini Heat Gun 300W 110V Portable Hot Air Gun for Small Projects - Electro', 'date_of_listing': '2018-03-15', 'price': '19.2', 'ebay_id': '263551383535', 'seller_id': 23, 'quantity': '0', 'photo': 'http://thumbs.ebaystatic.com/pict/2635513835356464_1.jpg'}"
3,"{'custom_label': 'B074P4ZBC1', 'no_of_times_sold': -1, 'product_name': b'VonHaus 1500W Heat Gun Variable Temperature 122\xe2\x84\x89~1112\xe2\x84\x89 (50\xe2\x84\x83~600\xe2\x84\x83) with Twistable', 'date_of_listing': '2018-03-15', 'price': '41.68', 'ebay_id': '263551386297', 'seller_id': 23, 'quantity': '2', 'photo': 'http://thumbs.ebaystatic.com/pict/2635513862976464_1.jpg'}"
4,"{'custom_label': 'B07933JWXJ', 'no_of_times_sold': -1, 'product_name': b'REV Professional Grade Inline Design Handheld Heat Gun for Automotive Vinyl Wrap', 'date_of_listing': '2018-03-15', 'price': '30.33', 'ebay_id': '263551387091', 'seller_id': 23, 'quantity': '1', 'photo': 'http://thumbs.ebaystatic.com/pict/2635513870916464_1.jpg'}"
5,"{'custom_label': 'B0792QHFJX', 'no_of_times_sold': -1, 'product_name': b'Adjustable Heat Gun,Precision Stepless Temperature Control Heater with Four Meta', 'date_of_listing': '2018-03-15', 'price': '41.68', 'ebay_id': '263551389597', 'seller_id': 23, 'quantity': '2', 'photo': 'http://thumbs.ebaystatic.com/pict/2635513895976464_1.jpg'}"
6,"{'custom_label': 'B07435FLFT', 'no_of_times_sold': -1, 'product_name': b'AIKOU Adjustable Temperature Hot Air Heat Gun with Rear Digital Display Fast Hea', 'date_of_listing': '2018-03-15', 'price': '41.72', 'ebay_id': '263551392671', 'seller_id': 23, 'quantity': '2', 'photo': 'http://thumbs.ebaystatic.com/pict/2635513926716464_1.jpg'}"
7,"{'custom_label': 'B000FGIBY6', 'no_of_times_sold': -1, 'product_name': b'Hopkins EFF-BEI Efficiency Console   (Beige)', 'date_of_listing': '2017-12-15', 'price': '14.94', 'ebay_id': '263389445133', 'seller_id': 23, 'quantity': '2', 'photo': 'http://thumbs.ebaystatic.com/pict/2633894451336464_1.jpg'}"
8,"{'custom_label': 'B0744BHQ5L', 'no_of_times_sold': -1, 'product_name': b'Tacklife HGP73AC Heat gun Precision control Variable Temperature 1600W 122\xe2\x84\x89~1112', 'date_of_listing': '2018-03-16', 'price': '50.45', 'ebay_id': '263552272004', 'seller_id': 23, 'quantity': '2', 'photo': 'http://thumbs.ebaystatic.com/pict/2635522720046464_1.jpg'}"
9,"{'custom_label': 'B0762MK71F', 'no_of_times_sold': -1, 'product_name': b'DuRyte Pro LCD Display Heat Gun with Precise Electronic Temperature Control 120\xc2\xb0', 'date_of_listing': '2018-03-16', 'price': '75.49', 'ebay_id': '263552276927', 'seller_id': 23, 'quantity': '2', 'photo': 'http://thumbs.ebaystatic.com/pict/2635522769276464_1.jpg'}"
10,"{'custom_label': 'B0001CUMXM', 'no_of_times_sold': -1, 'product_name': b'SE 612FS 12-Inch Self-Locking Straight Forceps, Stainless Steel', 'date_of_listing': '2018-01-15', 'price': '10.13', 'ebay_id': '263437394116', 'seller_id': 23, 'quantity': '2', 'photo': 'http://thumbs.ebaystatic.com/pict/2634373941166464_1.jpg'}"
1,"{'custom_label': 'B00YG9G5IC', 'no_of_times_sold': -1, 'product_name': b'Anoder Tabletop Music Stand Metal Sheet Music Holder Folding Foldable', 'date_of_listing': '2018-02-14', 'price': '15.46', 'ebay_id': '263495603629', 'seller_id': 23, 'quantity': '2', 'photo': 'http://thumbs.ebaystatic.com/pict/2634956036296464_1.jpg'}"
2,"{'custom_label': 'B0728C4YQM', 'no_of_times_sold': -1, 'product_name': b'Zydot Ultra Clean Detox Shampoo & Conditioner', 'date_of_listing': '2017-11-16', 'price': '15.8', 'ebay_id': '263326856969', 'seller_id': 23, 'quantity': '0', 'photo': 'http://thumbs.ebaystatic.com/pict/2633268569696464_1.jpg'}"
